"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","original_branch","n_branch_genes","ontology"
"GO:0007059","chromosome segregation","13/271","15/633",0.866666666666667,2.02435424354244,3.47128652307651,0.000542873590162021,0.0160203104362098,0.0160203104362098,"LOC126267242/LOC126336566/LOC126354268/LOC126273149/LOC126334907/LOC126334614/LOC126272743/LOC126279072/LOC126266746/LOC126278346/LOC126353865/LOC126347975/LOC126356254",13,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0005856","cytoskeleton","19/271","25/633",0.76,1.77520295202952,3.41918446710016,0.000630022544450019,0.0178629921426417,0.0178629921426417,"LOC126267242/LOC126336566/LOC126285437/LOC126273149/LOC126267997/LOC126334907/LOC126284413/LOC126282371/LOC126284276/LOC126336809/LOC126334614/LOC126272743/LOC126278341/LOC126322385/LOC126279072/LOC126266746/LOC126298067/LOC126278346/LOC126347975",19,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Cellular component"
"GO:0051321","meiotic cell cycle","14/271","17/633",0.823529411764706,1.92359453006295,3.33736998757302,0.000894312108131544,0.0248351448280747,0.0248351448280747,"LOC126266642/LOC126267242/LOC126273149/LOC126284413/LOC126282371/LOC126334614/LOC126272375/LOC126272289/LOC126266746/LOC126326589/LOC126278346/LOC126353865/LOC126347975/LOC126356254",14,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0015630","microtubule cytoskeleton","17/271","22/633",0.772727272727273,1.80493123113049,3.32229668486575,0.000910278475717813,0.0248351448280747,0.0248351448280747,"LOC126267242/LOC126336566/LOC126285437/LOC126273149/LOC126267997/LOC126334907/LOC126284413/LOC126282371/LOC126284276/LOC126334614/LOC126272743/LOC126278341/LOC126322385/LOC126279072/LOC126266746/LOC126278346/LOC126347975",17,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Cellular component"
"GO:0000776","kinetochore","8/271","8/633",1,2.33579335793358,3.28725325284492,0.00106296745442324,0.027447338198143,0.027447338198143,"LOC126336566/LOC126334907/LOC126284276/LOC126278341/LOC126266746/LOC126278346/LOC126266967/LOC126347975",8,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Cellular component"
"GO:0045132","meiotic chromosome segregation","8/271","8/633",1,2.33579335793358,3.28725325284492,0.00106296745442324,0.027447338198143,0.027447338198143,"LOC126267242/LOC126273149/LOC126334614/LOC126266746/LOC126278346/LOC126353865/LOC126347975/LOC126356254",8,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0051225","spindle assembly","8/271","8/633",1,2.33579335793358,3.28725325284492,0.00106296745442324,0.027447338198143,0.027447338198143,"LOC126266642/LOC126273149/LOC126284310/LOC126334614/LOC126272289/LOC126266746/LOC126278346/LOC126347975",8,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0051276","chromosome organization","18/271","24/633",0.75,1.75184501845018,3.24649097861978,0.00116815400735896,0.029634222713001,0.029634222713001,"LOC126266642/LOC126336566/LOC126349792/LOC126354268/LOC126334907/LOC126284413/LOC126320492/LOC126282271/LOC126282371/LOC126365911/LOC126284276/LOC126272743/LOC126279072/LOC126266746/LOC126362079/LOC126326589/LOC126347975/LOC126356254",18,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0006996","organelle organization","43/271","72/633",0.597222222222222,1.394987699877,3.07791972315212,0.00164806677373401,0.0397184092469896,0.0397184092469896,"LOC126266642/LOC126267242/LOC126336566/LOC126349792/LOC126285437/LOC126320757/LOC126354268/LOC126273149/LOC126362173/LOC126284030/LOC126297692/LOC126284310/LOC126267997/LOC126334907/LOC126284413/LOC126281396/LOC126299043/LOC126334733/LOC126320492/LOC126282271/LOC126282371/LOC126365911/LOC126284276/LOC126282270/LOC126336809/LOC126279052/LOC126354218/LOC126334614/LOC126272375/LOC126298660/LOC126272289/LOC126334948/LOC126272743/LOC126322385/LOC126277977/LOC126279072/LOC126266746/LOC126362079/LOC126326589/LOC126278346/LOC126353865/LOC126347975/LOC126356254",43,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0007017","microtubule-based process","17/271","23/633",0.739130434782609,1.72645596021178,3.0682955563641,0.00213583725808203,0.0490225503997876,0.0490225503997876,"LOC126266642/LOC126267242/LOC126285437/LOC126273149/LOC126284030/LOC126284310/LOC126267997/LOC126284413/LOC126282371/LOC126354218/LOC126334614/LOC126272289/LOC126272743/LOC126279072/LOC126266746/LOC126278346/LOC126347975",17,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0051301","cell division","17/271","23/633",0.739130434782609,1.72645596021178,3.0682955563641,0.00213583725808203,0.0490225503997876,0.0490225503997876,"LOC126267242/LOC126267997/LOC126334907/LOC126284413/LOC126282371/LOC126284276/LOC126354218/LOC126334614/LOC126267315/LOC126272743/LOC126298797/LOC126279072/LOC126266746/LOC126278346/LOC126347975/LOC126334946/LOC126336752",17,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0019752","carboxylic acid metabolic process","31/271","49/633",0.63265306122449,1.47774681828451,3.01008194777905,0.00219711589680012,0.0496410872933277,0.0496410872933277,"LOC126336714/LOC126336122/LOC126278002/LOC126347864/LOC126281861/LOC126335505/LOC126325353/LOC126336866/LOC126352958/LOC126281672/LOC126347783/LOC126334596/LOC126336244/LOC126299043/LOC126323251/LOC126269845/LOC126293404/LOC126281446/LOC126267953/LOC126335352/LOC126293368/LOC126267222/LOC126349195/LOC126272037/LOC126267350/LOC126284002/LOC126297871/LOC126335256/LOC126365930/LOC126336251/LOC126267535",31,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0006139","nucleobase-containing compound metabolic process","41/271","69/633",0.594202898550725,1.38793518369966,2.9514339072612,0.00247458089384,0.0543981166821631,0.0543981166821631,"LOC126267242/LOC126335481/LOC126293483/LOC126347864/LOC126361620/LOC126281861/LOC126354268/LOC126272690/LOC126298865/LOC126356100/LOC126347783/LOC126299078/LOC126284030/LOC126281265/LOC126284573/LOC126281396/LOC126284788/LOC126320492/LOC126291591/LOC126282371/LOC126365911/LOC126298496/LOC126272375/LOC126298660/LOC126334948/LOC126356182/LOC126324953/LOC126320326/LOC126267222/LOC126277880/LOC126297938/LOC126354620/LOC126284632/LOC126297494/LOC126273293/LOC126335256/LOC126353865/LOC126355257/LOC126356254/LOC126292317/LOC126359832",41,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0007052","mitotic spindle organization","7/271","7/633",1,2.33579335793358,3.0724868468585,0.00252052131238238,0.0543981166821631,0.0543981166821631,"LOC126267242/LOC126285437/LOC126284030/LOC126284413/LOC126334614/LOC126266746/LOC126278346",7,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0007127","meiosis I","7/271","7/633",1,2.33579335793358,3.0724868468585,0.00252052131238238,0.0543981166821631,0.0543981166821631,"LOC126267242/LOC126273149/LOC126272375/LOC126272289/LOC126266746/LOC126353865/LOC126356254",7,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0007088","regulation of mitotic nuclear division","9/271","10/633",0.9,2.10221402214022,3.0374616802941,0.00278270161557097,0.0583157469002265,0.0583157469002265,"LOC126267242/LOC126336566/LOC126285437/LOC126270526/LOC126284276/LOC126334614/LOC126278341/LOC126277977/LOC126266967",9,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0051783","regulation of nuclear division","9/271","10/633",0.9,2.10221402214022,3.0374616802941,0.00278270161557097,0.0583157469002265,0.0583157469002265,"LOC126267242/LOC126336566/LOC126285437/LOC126270526/LOC126284276/LOC126334614/LOC126278341/LOC126277977/LOC126266967",9,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0000226","microtubule cytoskeleton organization","15/271","20/633",0.75,1.75184501845018,2.95394215398358,0.00316988492590645,0.0654807657551533,0.0654807657551533,"LOC126266642/LOC126267242/LOC126285437/LOC126273149/LOC126284030/LOC126284310/LOC126267997/LOC126284413/LOC126282371/LOC126354218/LOC126334614/LOC126272289/LOC126266746/LOC126278346/LOC126347975",15,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0034654","nucleobase-containing compound biosynthetic process","20/271","29/633",0.689655172413793,1.61089197098868,2.9116143164569,0.00332319695212565,0.0667408721218569,0.0667408721218569,"LOC126335481/LOC126293483/LOC126347864/LOC126361620/LOC126281861/LOC126298865/LOC126347783/LOC126299078/LOC126284030/LOC126281265/LOC126284573/LOC126284788/LOC126298660/LOC126324953/LOC126320326/LOC126277880/LOC126297938/LOC126273293/LOC126355257/LOC126359832",20,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0008104","intracellular protein localization","10/271","12/633",0.833333333333333,1.94649446494465,2.86188251194394,0.0047625519075158,0.0920232707229267,0.0920232707229267,"LOC126266642/LOC126336566/LOC126336041/LOC126267997/LOC126334907/LOC126282271/LOC126354218/LOC126268197/LOC126329244/LOC126347975",10,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0061982","meiosis I cell cycle process","10/271","12/633",0.833333333333333,1.94649446494465,2.86188251194394,0.0047625519075158,0.0920232707229267,0.0920232707229267,"LOC126266642/LOC126267242/LOC126273149/LOC126272375/LOC126272289/LOC126266746/LOC126326589/LOC126278346/LOC126353865/LOC126356254",10,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0006082","organic acid metabolic process","32/271","53/633",0.60377358490566,1.41029032931839,2.69776501234772,0.00551523270774388,0.0962125574499029,0.0962125574499029,"LOC126336714/LOC126336122/LOC126278002/LOC126347864/LOC126281861/LOC126335505/LOC126325353/LOC126336866/LOC126352958/LOC126281672/LOC126347783/LOC126334596/LOC126336244/LOC126299043/LOC126323251/LOC126269845/LOC126293404/LOC126281446/LOC126267953/LOC126266657/LOC126335352/LOC126293368/LOC126267222/LOC126349195/LOC126272037/LOC126267350/LOC126284002/LOC126297871/LOC126335256/LOC126365930/LOC126336251/LOC126267535",32,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0043436","oxoacid metabolic process","32/271","53/633",0.60377358490566,1.41029032931839,2.69776501234772,0.00551523270774388,0.0962125574499029,0.0962125574499029,"LOC126336714/LOC126336122/LOC126278002/LOC126347864/LOC126281861/LOC126335505/LOC126325353/LOC126336866/LOC126352958/LOC126281672/LOC126347783/LOC126334596/LOC126336244/LOC126299043/LOC126323251/LOC126269845/LOC126293404/LOC126281446/LOC126267953/LOC126266657/LOC126335352/LOC126293368/LOC126267222/LOC126349195/LOC126272037/LOC126267350/LOC126284002/LOC126297871/LOC126335256/LOC126365930/LOC126336251/LOC126267535",32,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0006260","DNA replication","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126335481/LOC126293483/LOC126284030/LOC126281396/LOC126320492/LOC126356254",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0010965","regulation of mitotic sister chromatid separation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126284276/LOC126334614/LOC126278341/LOC126277977/LOC126266967",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0033045","regulation of sister chromatid segregation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126284276/LOC126334614/LOC126278341/LOC126277977/LOC126266967",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0033047","regulation of mitotic sister chromatid segregation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126284276/LOC126334614/LOC126278341/LOC126277977/LOC126266967",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0044770","cell cycle phase transition","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126270526/LOC126282371/LOC126334614/LOC126272743/LOC126277977/LOC126279072",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0044772","mitotic cell cycle phase transition","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126270526/LOC126282371/LOC126334614/LOC126272743/LOC126277977/LOC126279072",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0051983","regulation of chromosome segregation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126284276/LOC126334614/LOC126278341/LOC126277977/LOC126266967",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:1905818","regulation of chromosome separation","6/271","6/633",1,2.33579335793358,2.84230077672954,0.0059636485391085,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126284276/LOC126334614/LOC126278341/LOC126277977/LOC126266967",6,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0000075","cell cycle checkpoint signaling","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126284310/LOC126282371/LOC126284276/LOC126278341/LOC126284632/LOC126326589/LOC126266967",8,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0006281","DNA repair","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126284030/LOC126282371/LOC126298496/LOC126272375/LOC126284632/LOC126353865/LOC126355257/LOC126359832",8,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0007093","mitotic cell cycle checkpoint signaling","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126284310/LOC126282371/LOC126284276/LOC126278341/LOC126284632/LOC126326589/LOC126266967",8,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0140014","mitotic nuclear division","8/271","9/633",0.888888888888889,2.07626076260763,2.81148238359957,0.00598833345123877,0.0962125574499029,0.0962125574499029,"LOC126336566/LOC126354268/LOC126334907/LOC126272743/LOC126277977/LOC126279072/LOC126266746/LOC126278346",8,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Biological process"
"GO:0005777","peroxisome","11/271","14/633",0.785714285714286,1.83526620980496,2.73232594035674,0.00675980815484492,0.105466488087119,0.105466488087119,"LOC126278002/LOC126347864/LOC126281861/LOC126335505/LOC126281672/LOC126347783/LOC126336244/LOC126272511/LOC126267953/LOC126335352/LOC126354620",11,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Cellular component"
"GO:0042579","microbody","11/271","14/633",0.785714285714286,1.83526620980496,2.73232594035674,0.00675980815484492,0.105466488087119,0.105466488087119,"LOC126278002/LOC126347864/LOC126281861/LOC126335505/LOC126281672/LOC126347783/LOC126336244/LOC126272511/LOC126267953/LOC126335352/LOC126354620",11,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Cellular component"
"GO:0005737","cytoplasm","112/271","226/633",0.495575221238938,1.15756131012638,2.55385065943586,0.0067831143790471,0.105466488087119,0.105466488087119,"LOC126336713/LOC126336714/LOC126336122/LOC126336928/LOC126266642/LOC126299150/LOC126267242/LOC126334657/LOC126324835/LOC126336566/LOC126278002/LOC126349792/LOC126347864/LOC126278678/LOC126281861/LOC126320757/LOC126335505/LOC126272512/LOC126325353/LOC126298865/LOC126295214/LOC126266662/LOC126273842/LOC126336866/LOC126354753/LOC126356100/LOC126352958/LOC126279122/LOC126305900/LOC126281672/LOC126347783/LOC126299078/LOC126293382/LOC126334596/LOC126299171/LOC126334891/LOC126336244/LOC126267253/LOC126283987/LOC126336724/LOC126272511/LOC126297692/LOC126281265/LOC126284573/LOC126267997/LOC126334907/LOC126272836/LOC126276967/LOC126333165/LOC126266827/LOC126281396/LOC126284788/LOC126355586/LOC126281949/LOC126295143/LOC126299043/LOC126334733/LOC126282371/LOC126363354/LOC126365911/LOC126284276/LOC126336809/LOC126323251/LOC126279052/LOC126354218/LOC126293404/LOC126266828/LOC126281446/LOC126285378/LOC126328249/LOC126267315/LOC126272888/LOC126267953/LOC126334929/LOC126334959/LOC126266657/LOC126282005/LOC126334948/LOC126335352/LOC126272743/LOC126356182/LOC126324953/LOC126278341/LOC126268197/LOC126354727/LOC126277977/LOC126279072/LOC126297442/LOC126293368/LOC126267222/LOC126266746/LOC126349195/LOC126329244/LOC126298770/LOC126354478/LOC126281958/LOC126356039/LOC126354620/LOC126272037/LOC126267350/LOC126284002/LOC126299197/LOC126297871/LOC126278346/LOC126335256/LOC126365930/LOC126299549/LOC126281164/LOC126336251/LOC126365980/LOC126320178/LOC126267535",112,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Cellular component"
"GO:0032991","protein-containing complex","54/271","99/633",0.545454545454545,1.27406910432741,2.56682315642725,0.00719126206864307,0.109458578434293,0.109458578434293,"LOC126266642/LOC126267242/LOC126335481/LOC126336566/LOC126272690/LOC126279111/LOC126272512/LOC126322591/LOC126270526/LOC126273149/LOC126293382/LOC126299541/LOC126336041/LOC126362173/LOC126284030/LOC126267997/LOC126334907/LOC126272836/LOC126284413/LOC126334943/LOC126295143/LOC126334733/LOC126320492/LOC126282271/LOC126365911/LOC126284276/LOC126336809/LOC126354218/LOC126293404/LOC126334614/LOC126299004/LOC126272375/LOC126292020/LOC126272289/LOC126334948/LOC126356182/LOC126278341/LOC126322385/LOC126277977/LOC126266746/LOC126349195/LOC126362079/LOC126267350/LOC126297871/LOC126278346/LOC126266967/LOC126353865/LOC126281164/LOC126347975/LOC126293357/LOC126365980/LOC126355257/LOC126297882/LOC126359832",54,"GO","All fat body DEGs in heatmap",271,633,"Branch 1",918,"Cellular component"
