"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0022857","transmembrane transporter activity","54/345","313/5278",0.172523961661342,2.63936657869149,7.90744456987141,1.15707185829214e-11,7.81275618858341e-09,7.81275618858341e-09,"LOC126356065/LOC126355939/LOC126354186/LOC126354017/LOC126354582/LOC126284897/LOC126299447/LOC126266590/LOC126267409/LOC126355303/LOC126355940/LOC126269368/LOC126336638/LOC126354018/LOC126279835/LOC126298058/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126272139/LOC126336375/LOC126353927/LOC126354570/LOC126366011/LOC126334955/LOC126354562/LOC126278467/LOC126324336/LOC126272767/LOC126355846/LOC126285413/LOC126356631/LOC126353931/LOC126356316/LOC126278232/LOC126297555/LOC126358740/LOC126279309/LOC126356304/LOC126357744/LOC126298679/LOC126267806/LOC126336038/LOC126335539/LOC126365875/LOC126272718/LOC126282259/LOC126334835/LOC126278946/LOC126278890/LOC126278191/LOC126336688",54,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0042834","peptidoglycan binding","10/345","11/5278",0.909090909090909,13.9077733860343,11.3321823020687,1.30484445738345e-11,7.81275618858341e-09,7.81275618858341e-09,"LOC126267215/LOC126267652/LOC126285462/LOC126267061/LOC126267216/LOC126267217/LOC126267343/LOC126268068/LOC126365918/LOC126267163",10,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0000270","peptidoglycan metabolic process","9/345","9/5278",1,15.2985507246377,11.3526359853452,1.9743161515424e-11,9.45697436588809e-09,9.45697436588809e-09,"LOC126267215/LOC126267652/LOC126285462/LOC126267061/LOC126267216/LOC126267217/LOC126267343/LOC126268068/LOC126365918",9,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009253","peptidoglycan catabolic process","9/345","9/5278",1,15.2985507246377,11.3526359853452,1.9743161515424e-11,9.45697436588809e-09,9.45697436588809e-09,"LOC126267215/LOC126267652/LOC126285462/LOC126267061/LOC126267216/LOC126267217/LOC126267343/LOC126268068/LOC126365918",9,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0005539","glycosaminoglycan binding","13/345","21/5278",0.619047619047619,9.47053140096618,10.28487108695,4.03266519515026e-11,1.75604238952452e-08,1.75604238952452e-08,"LOC126267215/LOC126278442/LOC126267652/LOC126285462/LOC126267061/LOC126267216/LOC126267217/LOC126272081/LOC126267343/LOC126268068/LOC126365918/LOC126281165/LOC126267163",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0055085","transmembrane transport","56/345","347/5278",0.161383285302594,2.4689303763104,7.48593384466484,7.19714950407496e-11,2.87286217704326e-08,2.87286217704326e-08,"LOC126356065/LOC126355939/LOC126354186/LOC126354017/LOC126354582/LOC126284897/LOC126299447/LOC126266590/LOC126267409/LOC126355303/LOC126355940/LOC126269368/LOC126336638/LOC126354018/LOC126279835/LOC126298058/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126272139/LOC126336375/LOC126353927/LOC126354570/LOC126366011/LOC126334955/LOC126354562/LOC126278467/LOC126324336/LOC126272767/LOC126355846/LOC126285413/LOC126356631/LOC126353931/LOC126356316/LOC126278232/LOC126297555/LOC126358740/LOC126279309/LOC126337983/LOC126356304/LOC126357744/LOC126298679/LOC126267806/LOC126336038/LOC126335539/LOC126365875/LOC126272718/LOC126282259/LOC126334835/LOC126298824/LOC126278946/LOC126278890/LOC126278191/LOC126336688",56,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0006026","aminoglycan catabolic process","13/345","22/5278",0.590909090909091,9.04005270092227,9.99286670755364,9.28112458883447e-11,3.41973744465516e-08,3.41973744465516e-08,"LOC126267215/LOC126346606/LOC126346622/LOC126267652/LOC126346580/LOC126285462/LOC126267061/LOC126267216/LOC126267217/LOC126278279/LOC126267343/LOC126268068/LOC126365918",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009617","response to bacterium","24/345","81/5278",0.296296296296296,4.53290391841117,8.47316208797641,1.25573933612969e-10,4.29642244290087e-08,4.29642244290087e-08,"LOC126267215/LOC126298648/LOC126267876/LOC126282030/LOC126273010/LOC126267652/LOC126285462/LOC126293181/LOC126335036/LOC126267061/LOC126297857/LOC126272362/LOC126293178/LOC126267038/LOC126271975/LOC126267216/LOC126267217/LOC126267343/LOC126278673/LOC126272361/LOC126268068/LOC126365918/LOC126267163/LOC126336373",24,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0006027","glycosaminoglycan catabolic process","9/345","10/5278",0.9,13.7686956521739,10.6873784695336,1.86100561743224e-10,5.57138556718777e-08,5.57138556718777e-08,"LOC126267215/LOC126267652/LOC126285462/LOC126267061/LOC126267216/LOC126267217/LOC126267343/LOC126268068/LOC126365918",9,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0071944","cell periphery","88/345","705/5278",0.124822695035461,1.90960633158598,6.8611192777823,2.55120596188632e-10,7.18839797496204e-08,7.18839797496204e-08,"LOC126266677/LOC126267215/LOC126356154/LOC126356065/LOC126354186/LOC126268164/LOC126354017/LOC126284182/LOC126284897/LOC126299447/LOC126273193/LOC126293695/LOC126266590/LOC126293326/LOC126335605/LOC126299506/LOC126345497/LOC126334930/LOC126355933/LOC126336638/LOC126299332/LOC126272310/LOC126278176/LOC126356271/LOC126355051/LOC126272263/LOC126354018/LOC126279835/LOC126298058/LOC126355430/LOC126267652/LOC126355684/LOC126281330/LOC126271496/LOC126281662/LOC126278393/LOC126336375/LOC126353927/LOC126267061/LOC126366011/LOC126334955/LOC126272253/LOC126278467/LOC126324336/LOC126285413/LOC126356631/LOC126354870/LOC126353931/LOC126281483/LOC126271434/LOC126266672/LOC126297555/LOC126279309/LOC126272458/LOC126356304/LOC126336648/LOC126357744/LOC126278382/LOC126267038/LOC126298679/LOC126267216/LOC126278032/LOC126267806/LOC126267217/LOC126336038/LOC126335539/LOC126278061/LOC126336931/LOC126267343/LOC126282259/LOC126357156/LOC126267869/LOC126293557/LOC126268068/LOC126281204/LOC126334835/LOC126298824/LOC126278946/LOC126365747/LOC126361237/LOC126365918/LOC126282035/LOC126278191/LOC126336688/LOC126299155/LOC126354146/LOC126267163/LOC126298649",88,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Cellular component"
"GO:0006811","monoatomic ion transport","50/345","303/5278",0.165016501650165,2.52451332089731,7.22775681888024,3.89843372375111e-10,1.03741652982043e-07,1.03741652982043e-07,"LOC126356065/LOC126355939/LOC126354186/LOC126354582/LOC126273067/LOC126284897/LOC126299447/LOC126266590/LOC126267409/LOC126355303/LOC126355940/LOC126269368/LOC126336638/LOC126279835/LOC126298058/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126272139/LOC126336375/LOC126353927/LOC126366011/LOC126334955/LOC126354562/LOC126278467/LOC126324336/LOC126272767/LOC126355846/LOC126285413/LOC126356631/LOC126353931/LOC126356316/LOC126278232/LOC126297555/LOC126358740/LOC126279309/LOC126337983/LOC126298679/LOC126267806/LOC126336038/LOC126335539/LOC126336931/LOC126365875/LOC126272718/LOC126282259/LOC126334835/LOC126278890/LOC126336688",50,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0005215","transporter activity","57/345","373/5278",0.152815013404826,2.33784823405991,7.08743838993189,4.32713220270433e-10,1.09089280268178e-07,1.09089280268177e-07,"LOC126356065/LOC126355939/LOC126354186/LOC126354017/LOC126354582/LOC126273067/LOC126284897/LOC126299447/LOC126266590/LOC126267409/LOC126355303/LOC126355940/LOC126269368/LOC126336638/LOC126299332/LOC126354018/LOC126279835/LOC126298058/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126272139/LOC126336375/LOC126353927/LOC126354570/LOC126366011/LOC126334955/LOC126354562/LOC126278467/LOC126324336/LOC126272767/LOC126355846/LOC126285413/LOC126356631/LOC126353931/LOC126356316/LOC126278232/LOC126297555/LOC126358740/LOC126279309/LOC126356304/LOC126357744/LOC126298679/LOC126267806/LOC126336038/LOC126335539/LOC126356321/LOC126365875/LOC126272718/LOC126282259/LOC126334835/LOC126278946/LOC126278890/LOC126278191/LOC126336688",57,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0006022","aminoglycan metabolic process","17/345","44/5278",0.386363636363636,5.91080368906456,8.64987017840752,6.65783781363619e-10,1.59455215636587e-07,1.59455215636587e-07,"LOC126267215/LOC126335966/LOC126346606/LOC126346622/LOC126267652/LOC126346580/LOC126285462/LOC126267061/LOC126335001/LOC126284041/LOC126267216/LOC126267217/LOC126278279/LOC126267343/LOC126268068/LOC126281994/LOC126365918",17,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0050896","response to stimulus","146/345","1455/5278",0.100343642611684,1.53511230638976,6.34193553903259,7.477708660801e-10,1.70562973739223e-07,1.70562973739223e-07,"LOC126267215/LOC126272905/LOC126354364/LOC126356154/LOC126278180/LOC126273024/LOC126354358/LOC126268164/LOC126355358/LOC126298648/LOC126354017/LOC126269416/LOC126335547/LOC126322572/LOC126273193/LOC126293695/LOC126334957/LOC126267409/LOC126293269/LOC126293326/LOC126349907/LOC126299506/LOC126345497/LOC126267876/LOC126334930/LOC126295040/LOC126355933/LOC126278128/LOC126346606/LOC126282030/LOC126269368/LOC126268133/LOC126353933/LOC126272310/LOC126335546/LOC126354995/LOC126276001/LOC126278442/LOC126356271/LOC126346622/LOC126355051/LOC126354018/LOC126267226/LOC126335350/LOC126295191/LOC126294945/LOC126298058/LOC126284679/LOC126273010/LOC126267652/LOC126272884/LOC126269352/LOC126272139/LOC126346580/LOC126281330/LOC126343175/LOC126271496/LOC126336772/LOC126272746/LOC126281662/LOC126285462/LOC126293181/LOC126273032/LOC126335036/LOC126298466/LOC126299185/LOC126291991/LOC126354992/LOC126267061/LOC126366011/LOC126293373/LOC126297857/LOC126365745/LOC126334818/LOC126272253/LOC126335152/LOC126268138/LOC126324336/LOC126272767/LOC126293741/LOC126285413/LOC126292145/LOC126282434/LOC126281483/LOC126271434/LOC126266672/LOC126295201/LOC126281598/LOC126272362/LOC126293178/LOC126358740/LOC126335001/LOC126284041/LOC126295133/LOC126297635/LOC126284941/LOC126336648/LOC126295425/LOC126357744/LOC126278382/LOC126267038/LOC126271975/LOC126335545/LOC126272608/LOC126272321/LOC126271955/LOC126267216/LOC126356364/LOC126297705/LOC126267217/LOC126335544/LOC126272858/LOC126298297/LOC126294949/LOC126295087/LOC126282193/LOC126272718/LOC126267343/LOC126282112/LOC126272997/LOC126282259/LOC126278953/LOC126357156/LOC126267869/LOC126278673/LOC126293557/LOC126339265/LOC126272361/LOC126365909/LOC126268068/LOC126365747/LOC126294955/LOC126361237/LOC126273334/LOC126365918/LOC126278890/LOC126282035/LOC126281165/LOC126272787/LOC126299155/LOC126336036/LOC126280991/LOC126355485/LOC126281663/LOC126267163/LOC126336373",146,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0015075","monoatomic ion transmembrane transporter activity","42/345","234/5278",0.17948717948718,2.74589371980676,7.224132941,8.32811893475326e-10,1.81325862261219e-07,1.81325862261219e-07,"LOC126356065/LOC126355939/LOC126354186/LOC126354582/LOC126284897/LOC126299447/LOC126266590/LOC126267409/LOC126355303/LOC126355940/LOC126269368/LOC126336638/LOC126279835/LOC126298058/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126272139/LOC126353927/LOC126366011/LOC126354562/LOC126324336/LOC126272767/LOC126355846/LOC126285413/LOC126356631/LOC126353931/LOC126356316/LOC126297555/LOC126358740/LOC126279309/LOC126298679/LOC126267806/LOC126336038/LOC126335539/LOC126365875/LOC126272718/LOC126282259/LOC126278890/LOC126336688",42,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0034220","monoatomic ion transmembrane transport","44/345","255/5278",0.172549019607843,2.63974992895709,7.09763495177887,1.17469539593617e-09,2.44643084631924e-07,2.44643084631924e-07,"LOC126356065/LOC126355939/LOC126354186/LOC126354582/LOC126284897/LOC126299447/LOC126266590/LOC126267409/LOC126355303/LOC126355940/LOC126269368/LOC126336638/LOC126279835/LOC126298058/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126272139/LOC126353927/LOC126366011/LOC126354562/LOC126324336/LOC126272767/LOC126355846/LOC126285413/LOC126356631/LOC126353931/LOC126356316/LOC126278232/LOC126297555/LOC126358740/LOC126279309/LOC126337983/LOC126298679/LOC126267806/LOC126336038/LOC126335539/LOC126365875/LOC126272718/LOC126282259/LOC126278890/LOC126336688",44,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0005615","extracellular space","27/345","115/5278",0.234782608695652,3.5918336483932,7.43108995085205,2.76307939454385e-09,5.30610788706704e-07,5.30610788706704e-07,"LOC126275497/LOC126267478/LOC126354358/LOC126335547/LOC126267876/LOC126299332/LOC126335546/LOC126267519/LOC126278442/LOC126273010/LOC126335382/LOC126346021/LOC126267477/LOC126272362/LOC126330284/LOC126271975/LOC126335545/LOC126335544/LOC126282193/LOC126293557/LOC126272361/LOC126298901/LOC126356176/LOC126281165/LOC126334947/LOC126280991/LOC126336373",27,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Cellular component"
"GO:0030203","glycosaminoglycan metabolic process","13/345","27/5278",0.481481481481481,7.36596886741814,8.76946138771653,2.76936737320827e-09,5.30610788706704e-07,5.30610788706704e-07,"LOC126267215/LOC126335966/LOC126267652/LOC126285462/LOC126267061/LOC126335001/LOC126284041/LOC126267216/LOC126267217/LOC126267343/LOC126268068/LOC126281994/LOC126365918",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0006820","monoatomic anion transport","32/345","157/5278",0.203821656050955,3.1181759438752,7.12495304556,4.00168627438751e-09,7.35702916345735e-07,7.35702916345735e-07,"LOC126356065/LOC126355939/LOC126354582/LOC126273067/LOC126284897/LOC126299447/LOC126267409/LOC126355940/LOC126269368/LOC126336638/LOC126279835/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126336375/LOC126353927/LOC126366011/LOC126334955/LOC126354562/LOC126278467/LOC126285413/LOC126356631/LOC126353931/LOC126278232/LOC126337983/LOC126298679/LOC126272718/LOC126334835/LOC126278890/LOC126336688",32,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0098656","monoatomic anion transmembrane transport","27/345","117/5278",0.230769230769231,3.5304347826087,7.3192854840066,4.14696842199057e-09,7.35702916345735e-07,7.35702916345735e-07,"LOC126356065/LOC126355939/LOC126354582/LOC126284897/LOC126299447/LOC126267409/LOC126355940/LOC126269368/LOC126336638/LOC126279835/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126353927/LOC126366011/LOC126354562/LOC126285413/LOC126356631/LOC126353931/LOC126278232/LOC126337983/LOC126298679/LOC126272718/LOC126278890/LOC126336688",27,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009607","response to biotic stimulus","32/345","160/5278",0.2,3.05971014492754,6.99622061015055,6.55018015535504e-09,1.04584543147169e-06,1.04584543147169e-06,"LOC126267215/LOC126273024/LOC126298648/LOC126269416/LOC126293269/LOC126267876/LOC126282030/LOC126273010/LOC126267652/LOC126343175/LOC126285462/LOC126293181/LOC126273032/LOC126335036/LOC126267061/LOC126297857/LOC126272253/LOC126272362/LOC126293178/LOC126267038/LOC126271975/LOC126267216/LOC126267217/LOC126267343/LOC126278673/LOC126272361/LOC126268068/LOC126365918/LOC126282035/LOC126272787/LOC126267163/LOC126336373",32,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0043207","response to external biotic stimulus","32/345","160/5278",0.2,3.05971014492754,6.99622061015055,6.55018015535504e-09,1.04584543147169e-06,1.04584543147169e-06,"LOC126267215/LOC126273024/LOC126298648/LOC126269416/LOC126293269/LOC126267876/LOC126282030/LOC126273010/LOC126267652/LOC126343175/LOC126285462/LOC126293181/LOC126273032/LOC126335036/LOC126267061/LOC126297857/LOC126272253/LOC126272362/LOC126293178/LOC126267038/LOC126271975/LOC126267216/LOC126267217/LOC126267343/LOC126278673/LOC126272361/LOC126268068/LOC126365918/LOC126282035/LOC126272787/LOC126267163/LOC126336373",32,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0051707","response to other organism","32/345","160/5278",0.2,3.05971014492754,6.99622061015055,6.55018015535504e-09,1.04584543147169e-06,1.04584543147169e-06,"LOC126267215/LOC126273024/LOC126298648/LOC126269416/LOC126293269/LOC126267876/LOC126282030/LOC126273010/LOC126267652/LOC126343175/LOC126285462/LOC126293181/LOC126273032/LOC126335036/LOC126267061/LOC126297857/LOC126272253/LOC126272362/LOC126293178/LOC126267038/LOC126271975/LOC126267216/LOC126267217/LOC126267343/LOC126278673/LOC126272361/LOC126268068/LOC126365918/LOC126282035/LOC126272787/LOC126267163/LOC126336373",32,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0015711","organic anion transport","25/345","106/5278",0.235849056603774,3.60814875581077,7.17304522788945,9.92763486314098e-09,1.53397970949824e-06,1.53397970949824e-06,"LOC126356065/LOC126355939/LOC126354582/LOC126273067/LOC126284897/LOC126299447/LOC126267409/LOC126355940/LOC126336638/LOC126279835/LOC126272884/LOC126355684/LOC126354788/LOC126268194/LOC126353927/LOC126354562/LOC126285413/LOC126356631/LOC126353931/LOC126278232/LOC126337983/LOC126298679/LOC126272718/LOC126278890/LOC126336688",25,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1901136","carbohydrate derivative catabolic process","14/345","35/5278",0.4,6.11942028985507,8.03549093641463,1.32084939478031e-08,1.97714643781178e-06,1.97714643781178e-06,"LOC126267215/LOC126346606/LOC126346622/LOC126353854/LOC126267652/LOC126346580/LOC126285462/LOC126267061/LOC126267216/LOC126267217/LOC126278279/LOC126267343/LOC126268068/LOC126365918",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0097367","carbohydrate derivative binding","23/345","93/5278",0.247311827956989,3.78351254480287,7.16156295046952,1.50302277078388e-08,2.18166032486508e-06,2.18166032486508e-06,"LOC126267215/LOC126365865/LOC126335605/LOC126346606/LOC126278442/LOC126346622/LOC126267652/LOC126346580/LOC126285462/LOC126267061/LOC126278382/LOC126267216/LOC126266959/LOC126267217/LOC126298297/LOC126278279/LOC126272081/LOC126267343/LOC126268068/LOC126365918/LOC126281165/LOC126267163/LOC126281245",23,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0051051","negative regulation of transport","18/345","59/5278",0.305084745762712,4.66735445836404,7.49087899780777,1.67329637720379e-08,2.29002561337319e-06,2.29002561337319e-06,"LOC126335605/LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126278382/LOC126294949/LOC126295087/LOC126356321/LOC126272997/LOC126271991/LOC126294955/LOC126281663",18,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0008509","monoatomic anion transmembrane transporter activity","25/345","111/5278",0.225225225225225,3.44561953257605,6.88618506087341,2.69688761393185e-08,3.49137612722529e-06,3.49137612722529e-06,"LOC126356065/LOC126355939/LOC126354582/LOC126284897/LOC126299447/LOC126267409/LOC126355940/LOC126269368/LOC126336638/LOC126279835/LOC126272884/LOC126355684/LOC126269352/LOC126354788/LOC126268194/LOC126353927/LOC126366011/LOC126354562/LOC126285413/LOC126356631/LOC126353931/LOC126298679/LOC126272718/LOC126278890/LOC126336688",25,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0031648","protein destabilization","13/345","33/5278",0.393939393939394,6.02670180061484,7.65975507209676,5.51540408452797e-08,6.29018703925928e-06,6.29018703925928e-06,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0071630","nuclear protein quality control by the ubiquitin-proteasome system","13/345","33/5278",0.393939393939394,6.02670180061484,7.65975507209676,5.51540408452797e-08,6.29018703925928e-06,6.29018703925928e-06,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0009605","response to external stimulus","66/345","524/5278",0.125954198473282,1.92691669432459,5.91186210903656,5.65505763479028e-08,6.29947117921987e-06,6.29947117921987e-06,"LOC126267215/LOC126354364/LOC126356154/LOC126278180/LOC126273024/LOC126355358/LOC126298648/LOC126269416/LOC126322572/LOC126293695/LOC126334957/LOC126293269/LOC126349907/LOC126345497/LOC126267876/LOC126334930/LOC126282030/LOC126278442/LOC126356271/LOC126298058/LOC126273010/LOC126267652/LOC126272884/LOC126272139/LOC126281330/LOC126343175/LOC126281662/LOC126285462/LOC126293181/LOC126273032/LOC126335036/LOC126298466/LOC126354992/LOC126267061/LOC126366011/LOC126297857/LOC126365745/LOC126272253/LOC126335152/LOC126272767/LOC126293741/LOC126272362/LOC126293178/LOC126267038/LOC126271975/LOC126272321/LOC126271955/LOC126267216/LOC126356364/LOC126267217/LOC126282193/LOC126272718/LOC126267343/LOC126278673/LOC126293557/LOC126272361/LOC126365909/LOC126268068/LOC126361237/LOC126365918/LOC126282035/LOC126272787/LOC126280991/LOC126355485/LOC126267163/LOC126336373",66,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0032387","negative regulation of intracellular transport","14/345","40/5278",0.35,5.35449275362319,7.31025215841384,9.77352182436877e-08,1.06398112588015e-05,1.06398112588015e-05,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126272997/LOC126294955/LOC126281663",14,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0042308","negative regulation of protein import into nucleus","13/345","35/5278",0.371428571428571,5.68231884057971,7.34941233081429,1.25968045293137e-07,1.28380199351941e-05,1.28380199351941e-05,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1900181","negative regulation of protein localization to nucleus","13/345","35/5278",0.371428571428571,5.68231884057971,7.34941233081429,1.25968045293137e-07,1.28380199351941e-05,1.28380199351941e-05,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:1904590","negative regulation of protein import","13/345","35/5278",0.371428571428571,5.68231884057971,7.34941233081429,1.25968045293137e-07,1.28380199351941e-05,1.28380199351941e-05,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0004866","endopeptidase inhibitor activity","7/345","9/5278",0.777777777777778,11.8988727858293,8.65338996734168,1.54432981159201e-07,1.45045878382858e-05,1.45045878382858e-05,"LOC126335547/LOC126335546/LOC126354914/LOC126335545/LOC126335544/LOC126282193/LOC126281178",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0010466","negative regulation of peptidase activity","7/345","9/5278",0.777777777777778,11.8988727858293,8.65338996734168,1.54432981159201e-07,1.45045878382858e-05,1.45045878382858e-05,"LOC126335547/LOC126335546/LOC126354914/LOC126335545/LOC126335544/LOC126282193/LOC126281178",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0010951","negative regulation of endopeptidase activity","7/345","9/5278",0.777777777777778,11.8988727858293,8.65338996734168,1.54432981159201e-07,1.45045878382858e-05,1.45045878382858e-05,"LOC126335547/LOC126335546/LOC126354914/LOC126335545/LOC126335544/LOC126282193/LOC126281178",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0030414","peptidase inhibitor activity","7/345","9/5278",0.777777777777778,11.8988727858293,8.65338996734168,1.54432981159201e-07,1.45045878382858e-05,1.45045878382858e-05,"LOC126335547/LOC126335546/LOC126354914/LOC126335545/LOC126335544/LOC126282193/LOC126281178",7,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Molecular function"
"GO:0051788","response to misfolded protein","13/345","36/5278",0.361111111111111,5.52447665056361,7.20308650213768,1.85665928487624e-07,1.67799961784098e-05,1.67799961784098e-05,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0071218","cellular response to misfolded protein","13/345","36/5278",0.361111111111111,5.52447665056361,7.20308650213768,1.85665928487624e-07,1.67799961784098e-05,1.67799961784098e-05,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
"GO:0046823","negative regulation of nucleocytoplasmic transport","13/345","37/5278",0.351351351351351,5.37516647081864,7.0621331452017,2.69541340492089e-07,2.34746003810383e-05,2.34746003810383e-05,"LOC126295040/LOC126278128/LOC126295191/LOC126294945/LOC126291991/LOC126292145/LOC126295201/LOC126295133/LOC126295425/LOC126294949/LOC126295087/LOC126294955/LOC126281663",13,"GO","Expressed rRNA-filtered main-chromosome genes",345,5278,"Expression cluster 2","Biological process"
