"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means","phase_associated","phase_class","phase_consensus","phase_tissues","phase_mean_log2FC","phase_max_abs_log2FC","diet_infection_associated","infection_associated","diet_associated","n_deg_contrasts","deg_comparison_types","deg_comparisons","deg_directions","max_abs_log2FC","min_padj","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","tissue_associated","source_class","priority_score"
"LOC126268070",3,0.154004669099538,"Thorax","Fat body","Fat body=6.64; Head=6.65; Thorax=6.79",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.3814147070106,1.3814147070106,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","protein serine threonine kinase activity. It is involved in the biological process described with protein phosphorylation","GO:0000003,GO:0000278,GO:0000280,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005737,GO:0006323,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007049,GO:0007088,GO:0007127,GO:0007143,GO:0007144,GO:0007154,GO:0007165,GO:0007276,GO:0007292,GO:0007346,GO:0008150,GO:0008152,GO:0009892,GO:0009987,GO:0010563,GO:0010564,GO:0010605,GO:0010921,GO:0010923,GO:0012505,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0018105,GO:0018193,GO:0018209,GO:0019220,GO:0019222,GO:0019538,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0023052,GO:0030261,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0031967,GO:0031975,GO:0032268,GO:0032269,GO:0032501,GO:0032504,GO:0032515,GO:0032886,GO:0033043,GO:0035303,GO:0035304,GO:0035305,GO:0035308,GO:0035556,GO:0036211,GO:0040020,GO:0043086,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043666,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044703,GO:0045936,GO:0046602,GO:0046605,GO:0048285,GO:0048519,GO:0048523,GO:0048609,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051172,GO:0051174,GO:0051246,GO:0051248,GO:0051276,GO:0051321,GO:0051336,GO:0051346,GO:0051445,GO:0051493,GO:0051704,GO:0051716,GO:0051726,GO:0051783,GO:0060255,GO:0061982,GO:0065007,GO:0065009,GO:0070507,GO:0071103,GO:0071704,GO:0071840,GO:0071889,GO:0080090,GO:0140013,GO:0140096,GO:1901564,GO:1903046,GO:2000241","ko:K16309",NA,"Pkinase",FALSE,"Phase signature only",1.53541937611014
"LOC126335847",3,0.0559319887000189,"Thorax","Fat body","Fat body=5.82; Head=5.86; Thorax=5.87",TRUE,"Head phase DEG only","Gregarious-up","Head",1.47888877410152,1.47888877410152,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Glycerol kinase activity. It is involved in the biological process described with carbohydrate metabolic process","GO:0003674,GO:0003824,GO:0004370,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005975,GO:0006066,GO:0006071,GO:0006072,GO:0006629,GO:0006638,GO:0006639,GO:0006641,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019637,GO:0019751,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044255,GO:0044262,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046167,GO:0046486,GO:0052646,GO:0071704,GO:0090407,GO:1901135,GO:1901137,GO:1901576,GO:1901615","ko:K00864","ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626","FGGY_C,FGGY_N",FALSE,"Phase signature only",1.53482076280154
"LOC126336636",3,0.241795010563427,"Thorax","Fat body","Fat body=6.4; Head=6.42; Thorax=6.64",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.29167279567751,1.29167279567751,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",1.53346780624094
"LOC126354270",3,0.201992378417831,"Head","Thorax","Fat body=6.36; Head=6.53; Thorax=6.33",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.33129627594729,1.33129627594729,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","serine-type endopeptidase activity. It is involved in the biological process described with proteolysis","GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016787,GO:0017171,GO:0019538,GO:0043170,GO:0044238,GO:0070011,GO:0071704,GO:0140096,GO:1901564","ko:K09640",NA,"CLIP,Trypsin",FALSE,"Phase signature only",1.53328865436512
"LOC126272588",3,0.360307427048284,"Thorax","Fat body","Fat body=6.35; Head=6.67; Thorax=6.71",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.17260245722461,1.17260245722461,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","It is involved in the biological process described with cilium assembly","GO:0008150,GO:0050789,GO:0050794,GO:0051726,GO:0065007","ko:K19348",NA,"Meckelin",FALSE,"Phase signature only",1.53290988427289
"LOC126334645",3,0.245396352126566,"Thorax","Fat body","Fat body=6.23; Head=6.44; Thorax=6.48",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",1.24528041178687,1.28566893062203,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Gr43a","gustatory receptor","GO:0000003,GO:0001582,GO:0003008,GO:0003674,GO:0004888,GO:0004984,GO:0005575,GO:0005623,GO:0007154,GO:0007165,GO:0007600,GO:0007606,GO:0007608,GO:0007610,GO:0007617,GO:0007618,GO:0007619,GO:0007631,GO:0007635,GO:0008049,GO:0008150,GO:0008343,GO:0008527,GO:0009593,GO:0009605,GO:0009743,GO:0009746,GO:0009750,GO:0009987,GO:0009991,GO:0010033,GO:0010037,GO:0016020,GO:0016021,GO:0019098,GO:0019953,GO:0022414,GO:0023052,GO:0030424,GO:0030425,GO:0030534,GO:0031224,GO:0031667,GO:0032098,GO:0032501,GO:0032504,GO:0033041,GO:0034284,GO:0036477,GO:0038023,GO:0042221,GO:0042493,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0044425,GO:0044463,GO:0044464,GO:0044703,GO:0048609,GO:0050789,GO:0050794,GO:0050795,GO:0050877,GO:0050896,GO:0050906,GO:0050907,GO:0050909,GO:0050911,GO:0050912,GO:0050913,GO:0050916,GO:0051606,GO:0051704,GO:0051716,GO:0060089,GO:0060179,GO:0060259,GO:0065007,GO:0065008,GO:0070887,GO:0071310,GO:0071322,GO:0071326,GO:0071331,GO:0071332,GO:0072347,GO:0097447,GO:0097458,GO:0120025,GO:0120038,GO:1901700,GO:1901701","ko:K08471",NA,"7tm_7",FALSE,"Phase signature only",1.5310652827486
"LOC126336622",3,0.477618503868606,"Head","Thorax","Fat body=7.79; Head=8.16; Thorax=7.68",TRUE,"Head phase DEG only","Gregarious-up","Head",1.05257513432627,1.05257513432627,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Cation transmembrane transporter activity. It is involved in the biological process described with transmembrane transport",NA,"ko:K14689",NA,"Cation_efflux",FALSE,"Phase signature only",1.53019363819488
"LOC126272754",3,0.405195172193078,"Thorax","Fat body","Fat body=7.23; Head=7.29; Thorax=7.64",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.12478240265647,1.12478240265647,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Kinesin motor, catalytic domain. ATPase.",NA,"ko:K11498",NA,"Kinesin",FALSE,"Phase signature only",1.52997757484955
"LOC126291737",3,0.342683424083274,"Head","Thorax","Fat body=6.07; Head=6.41; Thorax=6.06",TRUE,"Head phase DEG only","Gregarious-up","Head",1.18658033560788,1.18658033560788,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Belongs to the ammonium transporter (TC 2.A.49) family. Rh subfamily",NA,NA,NA,NA,FALSE,"Phase signature only",1.52926375969115
"LOC126278910",3,0.34346093749225,"Head","Fat body","Fat body=5.59; Head=5.94; Thorax=5.8",TRUE,"Head phase DEG only","Gregarious-up","Head",1.18525916274794,1.18525916274794,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",1.52872010024019
"LOC126353783",3,0.383698243441714,"Fat body","Thorax","Fat body=6.29; Head=5.97; Thorax=5.91",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.14497459706932,1.14497459706932,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","CT11-RanBPM",NA,NA,NA,"CLTH,LisH",FALSE,"Phase signature only",1.52867284051103
"LOC126267730",3,0.234374950941928,"Thorax","Fat body","Fat body=5.91; Head=6.11; Thorax=6.15",TRUE,"Head phase DEG only","Gregarious-up","Head",1.29312619793197,1.29312619793197,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","cytochrome P450",NA,NA,NA,NA,FALSE,"Phase signature only",1.5275011488739
"LOC126355366",3,0.276858310389686,"Thorax","Fat body","Fat body=6.33; Head=6.4; Thorax=6.61",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.25063181655982,1.25063181655982,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine",NA,"ko:K03648","ko03410,ko05340,map03410,map05340","UDG",FALSE,"Phase signature only",1.52749012694951
"LOC126266671",3,0.397102168694396,"Fat body","Head","Fat body=6.23; Head=5.83; Thorax=6.05",TRUE,"Head phase DEG only","Gregarious-up","Head",1.12986133633595,1.12986133633595,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","peroxisome organization",NA,NA,NA,NA,FALSE,"Phase signature only",1.52696350503035
"LOC126354009",3,0.107619452744826,"Head","Thorax","Fat body=6.53; Head=6.62; Thorax=6.51",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",1.30257655849718,1.41831269947624,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",1.52593215222107
"LOC126283998",3,0.0913745497327945,"Thorax","Fat body","Fat body=5.73; Head=5.8; Thorax=5.83",TRUE,"Thorax phase DEG only","Gregarious-up","Thorax",1.43425186365396,1.43425186365396,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Gamma glutamyl transpeptidases",NA,"ko:K18592","ko00430,ko00460,ko00480,ko00590,ko01100,map00430,map00460,map00480,map00590,map01100","G_glu_transpept",FALSE,"Phase signature only",1.52562641338675
"LOC126282071",3,0.17137408248178,"Thorax","Fat body","Fat body=6.38; Head=6.47; Thorax=6.55",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",1.19123963688867,1.35414761588638,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",1.52552169836816
"LOC126291809",3,0.189064531823764,"Head","Fat body","Fat body=5.76; Head=5.95; Thorax=5.8",TRUE,"Head phase DEG only","Gregarious-up","Head",1.33643874053752,1.33643874053752,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",1.52550327236128
"LOC126282122",3,0.426723933175339,"Head","Fat body","Fat body=5.6; Head=6.02; Thorax=5.61",TRUE,"Head phase DEG only","Solitarious-up","Head",-1.09698830651878,1.09698830651878,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","cytochrome p450",NA,NA,NA,NA,FALSE,"Phase signature only",1.52371223969412
"LOC126268335",3,0.3050721601426,"Thorax","Head","Fat body=7.89; Head=7.65; Thorax=7.96",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.21686680381897,1.21686680381897,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","RasGAP C-terminus",NA,"ko:K05767,ko:K16848","ko04520,ko04810,ko05205,map04520,map04810,map05205","CH,IQ,RasGAP,RasGAP_C",FALSE,"Phase signature only",1.52193896396157
"LOC126267452",3,0.495029220870038,"Head","Fat body","Fat body=5.7; Head=6.2; Thorax=5.83",TRUE,"Head phase DEG only","Gregarious-up","Head",1.02625792260307,1.02625792260307,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",1.52128714347311
"LOC126276381",3,0.406796011615363,"Fat body","Head","Fat body=6.48; Head=6.07; Thorax=6.22",TRUE,"Shared head/thorax phase DEG","Solitarious-up","Head + Thorax",-1.07301893983351,1.11210527121949,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","transport","GO:0003674,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005635,GO:0005643,GO:0006810,GO:0006913,GO:0006996,GO:0006997,GO:0006999,GO:0008150,GO:0009987,GO:0012505,GO:0016043,GO:0017056,GO:0022607,GO:0031967,GO:0031975,GO:0032991,GO:0034622,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046907,GO:0046931,GO:0051169,GO:0051179,GO:0051234,GO:0051292,GO:0051641,GO:0051649,GO:0065003,GO:0070762,GO:0071840","ko:K14315","ko03013,map03013","Ndc1_Nup",FALSE,"Phase signature only",1.51890128283485
"LOC126280889",3,0.192347745968027,"Thorax","Head","Fat body=6.29; Head=6.27; Thorax=6.46",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.3226973349438,1.3226973349438,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Belongs to the eukaryotic-type primase small subunit family","GO:0000228,GO:0000428,GO:0003674,GO:0003676,GO:0003677,GO:0003697,GO:0003824,GO:0003887,GO:0003896,GO:0003899,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005658,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006269,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030880,GO:0030894,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0032993,GO:0034061,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043596,GO:0043601,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0046483,GO:0055029,GO:0061695,GO:0070013,GO:0071704,GO:0071897,GO:0090304,GO:0097159,GO:0097747,GO:0140097,GO:0140098,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902494,GO:1990234","ko:K02684","ko00230,ko00240,ko01100,ko03030,map00230,map00240,map01100,map03030","DNA_primase_S",FALSE,"Phase signature only",1.51504508091183
"LOC126365866",3,0.384565511831773,"Thorax","Head","Fat body=7.62; Head=7.45; Thorax=7.83",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.12847587700494,1.12847587700494,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","It is involved in the biological process described with signal transduction","GO:0002009,GO:0002165,GO:0003674,GO:0005096,GO:0007154,GO:0007165,GO:0007264,GO:0007275,GO:0007444,GO:0007478,GO:0007480,GO:0007552,GO:0007560,GO:0008047,GO:0008150,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009987,GO:0023052,GO:0030234,GO:0030695,GO:0032501,GO:0032502,GO:0035107,GO:0035114,GO:0035120,GO:0035218,GO:0035239,GO:0035295,GO:0035556,GO:0043085,GO:0043087,GO:0043547,GO:0044093,GO:0048513,GO:0048563,GO:0048569,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051336,GO:0051345,GO:0051716,GO:0060429,GO:0060562,GO:0060589,GO:0065007,GO:0065009,GO:0098772","ko:K20640",NA,"RhoGAP",FALSE,"Phase signature only",1.51304138883671
"LOC126295317",3,0.0949331849932227,"Thorax","Fat body","Fat body=6.54; Head=6.62; Thorax=6.63",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",1.35017317570271,1.41801785873947,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"egg","Pre-SET motif","GO:0000003,GO:0003006,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005700,GO:0005737,GO:0006325,GO:0006355,GO:0006464,GO:0006479,GO:0006807,GO:0006996,GO:0007049,GO:0007276,GO:0007281,GO:0007292,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008213,GO:0008276,GO:0008356,GO:0008757,GO:0009889,GO:0009890,GO:0009892,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010604,GO:0010605,GO:0010629,GO:0010638,GO:0016043,GO:0016278,GO:0016279,GO:0016569,GO:0016570,GO:0016571,GO:0016740,GO:0016741,GO:0017145,GO:0018022,GO:0018024,GO:0018193,GO:0018205,GO:0019219,GO:0019222,GO:0019538,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031935,GO:0031937,GO:0032259,GO:0032501,GO:0032502,GO:0032504,GO:0033043,GO:0033044,GO:0034968,GO:0036211,GO:0040029,GO:0042054,GO:0042078,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0044703,GO:0045892,GO:0045934,GO:0045935,GO:0046974,GO:0048132,GO:0048468,GO:0048477,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048609,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051037,GO:0051038,GO:0051052,GO:0051054,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051276,GO:0051301,GO:0051321,GO:0051567,GO:0051704,GO:0060255,GO:0060968,GO:0061647,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090308,GO:0090309,GO:0098722,GO:0098728,GO:0140096,GO:1901564,GO:1902275,GO:1902679,GO:1903506,GO:1903507,GO:1905269,GO:2000112,GO:2000113,GO:2001141,GO:2001252","ko:K11421","ko00310,ko04550,map00310,map04550","MBD,Pre-SET,SET",FALSE,"Phase signature only",1.51295104373269
"LOC126365943",3,0.303096318539049,"Thorax","Head","Fat body=7.21; Head=7.04; Thorax=7.34",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.20650880471539,1.20650880471539,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","breast cancer carboxy-terminal domain",NA,"ko:K10683","ko03440,map03440","Ank_2,Ank_3,Ank_4,Ank_5,BRCT",FALSE,"Phase signature only",1.50960512325444
"LOC126324148",3,0.267032043001235,"Head","Fat body","Fat body=5.75; Head=6.02; Thorax=5.84",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.24071812942628,1.24071812942628,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Transferase activity, transferring phosphorus-containing groups",NA,NA,NA,NA,FALSE,"Phase signature only",1.50775017242751
"LOC126292199",3,0.29064625553289,"Thorax","Fat body","Fat body=6.25; Head=6.37; Thorax=6.54",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.21600226870425,1.21600226870425,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"osk","Hydrolase activity","GO:0000003,GO:0000226,GO:0000578,GO:0003002,GO:0003006,GO:0003008,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0006403,GO:0006417,GO:0006996,GO:0007010,GO:0007017,GO:0007028,GO:0007163,GO:0007275,GO:0007276,GO:0007277,GO:0007279,GO:0007281,GO:0007292,GO:0007308,GO:0007309,GO:0007314,GO:0007315,GO:0007316,GO:0007318,GO:0007349,GO:0007350,GO:0007351,GO:0007354,GO:0007359,GO:0007389,GO:0007610,GO:0007611,GO:0007612,GO:0007613,GO:0007616,GO:0007632,GO:0008103,GO:0008104,GO:0008150,GO:0008298,GO:0008306,GO:0008358,GO:0008542,GO:0008595,GO:0009266,GO:0009314,GO:0009416,GO:0009628,GO:0009653,GO:0009790,GO:0009798,GO:0009880,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009948,GO:0009952,GO:0009987,GO:0009994,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0016043,GO:0016325,GO:0019094,GO:0019219,GO:0019222,GO:0019953,GO:0021700,GO:0022412,GO:0022414,GO:0022607,GO:0030154,GO:0030719,GO:0030951,GO:0030952,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032504,GO:0032991,GO:0033036,GO:0034248,GO:0034250,GO:0035282,GO:0035770,GO:0036464,GO:0040040,GO:0043186,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043487,GO:0043488,GO:0043933,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0045495,GO:0045727,GO:0046011,GO:0048468,GO:0048469,GO:0048477,GO:0048518,GO:0048522,GO:0048599,GO:0048609,GO:0048646,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050877,GO:0050890,GO:0050896,GO:0051171,GO:0051173,GO:0051179,GO:0051246,GO:0051247,GO:0051252,GO:0051641,GO:0051704,GO:0060255,GO:0060293,GO:0060810,GO:0060811,GO:0061013,GO:0065007,GO:0065008,GO:0070727,GO:0071826,GO:0071840,GO:0071944,GO:0080090,GO:0097159,GO:0099568,GO:1901363,GO:1903311,GO:1990904,GO:2000112","ko:K18742",NA,"OSK,OST-HTH",FALSE,"Phase signature only",1.50664852423714
"LOC126267115",3,0.312364297895407,"Head","Fat body","Fat body=5.7; Head=6.01; Thorax=5.98",TRUE,"Head phase DEG only","Gregarious-up","Head",1.19265246673611,1.19265246673611,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","juvenile hormone acid methyltransferase activity",NA,NA,NA,NA,FALSE,"Phase signature only",1.50501676463152
"LOC126293680",3,0.14160689742423,"Head","Thorax","Fat body=6.3; Head=6.31; Thorax=6.17",TRUE,"Shared head/thorax phase DEG","Gregarious-up","Head + Thorax",1.2618188259594,1.36240079497205,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Catalyzes juvenile hormone hydrolysis",NA,"ko:K01253,ko:K10719","ko00980,ko00981,ko04976,ko05204,map00980,map00981,map04976,map05204","EHN",FALSE,"Phase signature only",1.50400769239628
"LOC126297642",3,0.349426619132794,"Head","Fat body","Fat body=6.07; Head=6.42; Thorax=6.26",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.153574684499,1.153574684499,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Mediates the uptake of pyruvate into mitochondria",NA,"ko:K22139",NA,"MPC",FALSE,"Phase signature only",1.50300130363179
"LOC126284471",3,0.48705066555792,"Head","Fat body","Fat body=5.82; Head=6.31; Thorax=6.14",TRUE,"Thorax phase DEG only","Gregarious-up","Thorax",1.01592638743541,1.01592638743541,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Belongs to the amiloride-sensitive sodium channel (TC 1.A.6) family","GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005272,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006814,GO:0008150,GO:0008324,GO:0015075,GO:0015077,GO:0015081,GO:0015267,GO:0015318,GO:0015672,GO:0016020,GO:0016021,GO:0022803,GO:0022838,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0034220,GO:0035725,GO:0044425,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0098655,GO:0098660,GO:0098662","ko:K03440",NA,"ASC",FALSE,"Phase signature only",1.50297705299333
"LOC126299177",3,0.501027191289808,"Head","Fat body","Fat body=6.43; Head=6.93; Thorax=6.6",TRUE,"Thorax phase DEG only","Solitarious-up","Thorax",-1.00126202166599,1.00126202166599,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,FALSE,"Phase signature only",1.5022892129558
"LOC126335604",3,0.239568535371167,"Head","Fat body","Fat body=5.64; Head=5.88; Thorax=5.8",TRUE,"Head phase DEG only","Gregarious-up","Head",1.26137388324509,1.26137388324509,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Cpap3-b","chitin binding. It is involved in the biological process described with chitin metabolic process","GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0005615,GO:0008061,GO:0008144,GO:0044421,GO:0097367",NA,NA,"CBM_14",FALSE,"Phase signature only",1.50094241861626
"LOC126272414",3,0.458702757623471,"Head","Fat body","Fat body=5.81; Head=6.27; Thorax=6.01",TRUE,"Thorax phase DEG only","Gregarious-up","Thorax",1.03571503256556,1.03571503256556,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Immunoglobulin I-set domain","GO:0003008,GO:0007275,GO:0007399,GO:0007600,GO:0007606,GO:0008037,GO:0008038,GO:0008039,GO:0008150,GO:0009987,GO:0016043,GO:0022008,GO:0030154,GO:0030182,GO:0032501,GO:0032502,GO:0048468,GO:0048666,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050808,GO:0050877,GO:0071840",NA,NA,"I-set,Ig_3",FALSE,"Phase signature only",1.49441779018903
