"gene_id","Description","gene_biotype","comparison_type","comparison","numerator_condition","denominator_condition","higher_in","lower_in","signed_direction","log2FoldChange","lfcSE","baseMean","stat","pvalue","padj","GOs","KEGG_ko","KEGG_Pathway","PFAMs"
"LOC126336901","androgen-dependent TFPI-regulating protein-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.68355998009737,0.514886287286898,16.4625968148611,-3.26977047489183,0.00107634781405301,0.0111524842798482,"GO:0005575,GO:0005623,GO:0012505,GO:0044464","","","Far-17a_AIG1"
"LOC126277907","UDP-glucose 4-epimerase","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.22898394728814,0.375848208504958,379.470939709465,-3.26989438682378,0.00107587644895125,0.0111524842798482,"GO:0002164,GO:0002376,GO:0002520,GO:0003674,GO:0003824,GO:0003974,GO:0003978,GO:0005975,GO:0005996,GO:0006012,GO:0007275,GO:0008150,GO:0008152,GO:0009791,GO:0016853,GO:0016854,GO:0016857,GO:0019318,GO:0030097,GO:0032501,GO:0032502,GO:0035166,GO:0035167,GO:0044238,GO:0044281,GO:0048513,GO:0048534,GO:0048542,GO:0048569,GO:0048731,GO:0048732,GO:0048856,GO:0071704","ko:K01784","ko00052,ko00520,ko01100,map00052,map00520,map01100","GDP_Man_Dehyd"
"LOC126336737","uncharacterized LOC126336737","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.3481471731607,0.412856226167363,52.2452176155937,3.26541562828264,0.00109303562860751,0.0112947014956109,"","ko:K08451","","7tm_2,GPS"
"LOC126273293","protein dead ringer-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.2589109936955,0.3864046283431,17.1933736814331,-3.25801220107973,0.00112195582351891,0.0115856941234329,"GO:0000003,GO:0000122,GO:0000902,GO:0000904,GO:0000976,GO:0000977,GO:0000981,GO:0001012,GO:0001067,GO:0001228,GO:0003002,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006928,GO:0006935,GO:0007275,GO:0007389,GO:0007399,GO:0007409,GO:0007411,GO:0007431,GO:0007435,GO:0007517,GO:0007610,GO:0007617,GO:0007618,GO:0007619,GO:0008049,GO:0008134,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009653,GO:0009790,GO:0009880,GO:0009887,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009952,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016043,GO:0016070,GO:0016358,GO:0018130,GO:0019098,GO:0019219,GO:0019222,GO:0019438,GO:0019953,GO:0022008,GO:0022414,GO:0022612,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032501,GO:0032502,GO:0032504,GO:0032774,GO:0032989,GO:0032990,GO:0034641,GO:0034645,GO:0034654,GO:0035272,GO:0040011,GO:0042063,GO:0042221,GO:0042330,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044703,GO:0045892,GO:0045893,GO:0045924,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048609,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048732,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051704,GO:0060179,GO:0060180,GO:0060255,GO:0061061,GO:0061564,GO:0065007,GO:0065008,GO:0070491,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097485,GO:0097659,GO:0120036,GO:0120039,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1990837,GO:2000112,GO:2000113,GO:2001141","","","ARID"
"LOC126300076","platelet glycoprotein Ib alpha chain-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.74143044401853,0.842421049370459,7.34503374085653,3.2542283292508,0.00113700853053115,0.0117173338565278,NA,NA,NA,NA
"LOC126285254","uncharacterized LOC126285254","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.43106813504155,0.74723367305593,111.97236033285,-3.25342422685439,0.00114023130556952,0.0117426116627591,NA,NA,NA,NA
"LOC126335181","uncharacterized LOC126335181","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.48690853386168,0.457464405198523,35.8255479353261,-3.25032618268172,0.00115272710549659,0.0118632886727624,"","","","Hairy_orange"
"LOC126365964","lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.12299180187743,0.345978641531841,65.4756296758354,3.24584141062963,0.00117104054930343,0.0120193206312086,"","ko:K19363","ko04142,map04142","zf-LITAF-like"
"LOC126284452","UDP-glucosyltransferase 2-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.58482531319681,0.488495021396431,18.3899194225393,-3.2443018736739,0.00117738894147369,0.0120601317228722,"","","",""
"LOC126293679","juvenile hormone epoxide hydrolase 1-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.71138273062677,0.836001316067381,12.6147067430095,-3.24327567255676,0.00118163820334283,0.0120935706464193,"","ko:K01253,ko:K10719","ko00980,ko00981,ko04976,ko05204,map00980,map00981,map04976,map05204","EHN"
"LOC126352026","uncharacterized LOC126352026","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.25804076280276,0.697134371583287,6.69720940253748,-3.23903232267037,0.00119935980741325,0.0122358767777036,NA,NA,NA,NA
"LOC126355443","acetylcholinesterase-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.2459687371444,0.385912621108853,38.1376962894459,-3.22862914813287,0.00124385080935756,0.0126643608440063,"","","",""
"LOC126284387","arylsulfatase B-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.69847061997484,0.526484077301766,55.0412546061613,-3.22606265450517,0.00125505879297427,0.0127597743827943,"","","","Sulfatase"
"LOC126284170","cardioacceleratory peptide receptor-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.21282313581241,0.687470961523036,35.0498612819096,-3.21878778837448,0.00128733718010327,0.0130327490730113,"","","",""
"LOC126267432","BTB/POZ domain-containing protein Tiwaz","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.19066787584085,0.370093990309401,19.153477291684,-3.21720402659185,0.00129446509653492,0.0130922955254314,"GO:0000003,GO:0002118,GO:0002121,GO:0007610,GO:0007617,GO:0007618,GO:0007619,GO:0007626,GO:0007631,GO:0008049,GO:0008150,GO:0008343,GO:0008344,GO:0019098,GO:0019953,GO:0022414,GO:0030534,GO:0032501,GO:0032504,GO:0044703,GO:0048609,GO:0051704,GO:0051705,GO:0060179","ko:K21754","","BTB_2"
"LOC126321317","HCLS1-associated protein X-1","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.15912606041446,0.360496509963413,59.7968325503903,3.2153600059321,0.00130281023020585,0.0131592461133111,"","ko:K16220","","Mlf1IP"
"LOC126281716","2-aminoethylphosphonate--pyruvate transaminase-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.15104460475936,0.669128232148767,61.6629209263788,-3.21469712591819,0.00130582221263934,0.0131809400312212,"","","","Aminotran_5"
"LOC126299001","uncharacterized LOC126299001","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.08382345951898,0.648362350787004,5.40808639760806,3.21397973986238,0.00130908909849907,0.0131964487312015,NA,NA,NA,NA
"LOC126336931","uncharacterized LOC126336931","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.58669207097645,0.805050743269176,12.9422798908299,3.21307953890252,0.00131319917079178,0.0132291372212129,"GO:0000041,GO:0003674,GO:0003824,GO:0004322,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0008152,GO:0009897,GO:0009986,GO:0009987,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016724,GO:0019725,GO:0030001,GO:0030003,GO:0031224,GO:0031226,GO:0031233,GO:0032991,GO:0033212,GO:0033215,GO:0033573,GO:0042592,GO:0044425,GO:0044459,GO:0044464,GO:0045178,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055114,GO:0065007,GO:0065008,GO:0071944,GO:0098552,GO:0098771,GO:0098796,GO:0098797,GO:1902494,GO:1902495,GO:1905862,GO:1990204,GO:1990351","","","Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3"
"LOC126282099","uncharacterized LOC126282099","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.00032000313472,0.311508585742363,819.795120571386,3.2112116613121,0.00132176540662964,0.0133066442124853,"GO:0003674,GO:0003824,GO:0004721,GO:0004725,GO:0006464,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019538,GO:0035335,GO:0036211,GO:0042578,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,GO:0140096,GO:1901564","","","Y_phosphatase"
"LOC126337022","fat-like cadherin-related tumor suppressor homolog","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.00903728744285,0.625707107286505,12.4972764763787,-3.21082702121671,0.001323535786571,0.0133156779794069,"GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007155,GO:0007275,GO:0007424,GO:0008150,GO:0016020,GO:0016021,GO:0016339,GO:0022610,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0043167,GO:0043169,GO:0044331,GO:0044425,GO:0044459,GO:0044464,GO:0046872,GO:0048731,GO:0048856,GO:0060541,GO:0071944,GO:0098609,GO:0098742","","","Cadherin"
"LOC126291901","proteoglycan 4","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.7173371361242,0.535506212006212,23.1982057984048,3.20694157718618,0.00134154237693809,0.0134701806010926,"","","",""
"LOC126267588","lipase 3-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.77306448867797,0.553329686448622,7.79925243209939,3.20435453239071,0.00135365675487253,0.0135647721826375,"","","",""
"LOC126305117","uncharacterized LOC126305117","lncRNA","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.64249322598142,0.512637420765648,71.1630035435706,3.20400571524466,0.00135529786252137,0.0135647721826375,NA,NA,NA,NA
"LOC126272322","uncharacterized LOC126272322","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.61267484996351,0.503525459523095,15.592103413691,3.20276724734222,0.00136113941792197,0.0135775659922472,NA,NA,NA,NA
"LOC126267477","kininogen-1-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.10069509506705,0.34366284957491,4306.81178835378,3.20283410449672,0.00136082347670813,0.0135775659922472,"GO:0000323,GO:0003674,GO:0003824,GO:0004175,GO:0004197,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0009056,GO:0009057,GO:0009987,GO:0016787,GO:0019538,GO:0030163,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0045169,GO:0051603,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575","ko:K01373","ko04142,ko04210,map04142,map04210","Cystatin,Inhibitor_I29,Peptidase_C1"
"LOC126293305","aminopeptidase N-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.34644684943912,0.42066868977979,66.8535536195641,3.20072989065088,0.00137079968991951,0.013664991418727,"","","","ERAP1_C,Peptidase_M1"
"LOC126267351","uncharacterized LOC126267351","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.65842952396497,0.518319499936127,80.1121147369784,3.199627882357,0.00137605125518539,0.013706442133433,"","","","zf-C3HC4_2,zf-RING_2"
"LOC126335013","serine protease snake-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.34030361538789,0.418941693466702,21.5445836967749,3.19926050877632,0.00137780607534822,0.0137079571175545,NA,NA,NA,NA
"LOC126272787","ejaculatory bulb-specific protein 3-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.89655991736777,0.593253712571732,5.13040494456155,3.19687829536921,0.00138923528371907,0.0138124595265272,"GO:0000003,GO:0005575,GO:0005576,GO:0007275,GO:0007552,GO:0007610,GO:0008150,GO:0009605,GO:0009607,GO:0009615,GO:0019098,GO:0022414,GO:0032501,GO:0032502,GO:0032504,GO:0043207,GO:0045297,GO:0048609,GO:0048856,GO:0050896,GO:0051704,GO:0051707","ko:K15127","","OS-D"
"LOC126284373","uncharacterized LOC126284373","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.21820128762037,0.381101186914559,8.20797381485014,-3.19652976544911,0.00139091474730019,0.0138124595265272,NA,NA,NA,NA
"LOC126336563","COMM domain-containing protein 10-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.10854754875178,0.346799709654372,15.1987520237365,-3.19650656529263,0.00139102660849369,0.0138124595265272,"","","","COMM_domain"
"LOC126267437","sodium/potassium/calcium exchanger 3-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.19407054436799,0.373612709176928,75.1548821471727,-3.19601157840304,0.00139341520030211,0.0138218817338335,"","","","Na_Ca_ex"
"LOC126355561","transcription factor SOX-9-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.81946277769881,0.569697918977176,3.9955270237117,-3.19373253278761,0.0014044617591032,0.0138916023021025,"","ko:K09270","","HMG_box,Sox_N"
"LOC126267253","endoplasmic reticulum chaperone BiP-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.42829596170661,0.447178114252995,1231.22605833207,-3.19402027107825,0.00140306264843521,0.0138916023021025,"GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006950,GO:0008150,GO:0009892,GO:0009987,GO:0010468,GO:0010605,GO:0010608,GO:0010629,GO:0012505,GO:0016246,GO:0016441,GO:0016458,GO:0019222,GO:0030431,GO:0031047,GO:0032501,GO:0033554,GO:0034976,GO:0035194,GO:0036335,GO:0040029,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0048519,GO:0048872,GO:0050789,GO:0050896,GO:0051716,GO:0060255,GO:0065007,GO:0065008","ko:K09490","ko03060,ko04141,ko04918,ko05020,map03060,map04141,map04918,map05020","ALAD,HSP70"
"LOC126278185","uncharacterized LOC126278185","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.7121241293967,0.536550471174163,5.2329682105348,-3.19098429948252,0.001417889851513,0.0140062538959044,"","","",""
"LOC126273193","uncharacterized LOC126273193","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-3.2992511824827,1.03438720833005,1.85538053285657,-3.18957074866492,0.00142484258019929,0.0140658246169577,"GO:0003674,GO:0004888,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007154,GO:0007165,GO:0007275,GO:0007399,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0023052,GO:0030246,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0038023,GO:0044425,GO:0044459,GO:0044464,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071944","","","Lectin_C"
"LOC126285437","uncharacterized LOC126285437","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.01192470968184,0.317390510259885,18.4192093447578,-3.18826391139817,0.00143129837165354,0.0141021723284624,"GO:0000226,GO:0000278,GO:0005575,GO:0005622,GO:0005623,GO:0005819,GO:0005856,GO:0006996,GO:0007010,GO:0007017,GO:0007049,GO:0007051,GO:0007052,GO:0007088,GO:0007346,GO:0008150,GO:0009987,GO:0010564,GO:0015630,GO:0016043,GO:0022402,GO:0033043,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0050789,GO:0050794,GO:0051128,GO:0051726,GO:0051783,GO:0065007,GO:0071840,GO:1902850,GO:1903047","ko:K16589","","HAUS6_N"
"LOC126267575","uncharacterized LOC126267575","lncRNA","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.65315813495837,0.51872444852148,19.1888590126967,3.18696783941912,0.00143772760447479,0.0141381628493177,NA,NA,NA,NA
"LOC126355041","beta-1%2C3-glucan-binding protein-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.34645143774427,0.736960909092837,27.0390706546461,3.18395644706941,0.00145276868856005,0.0142592687402597,"","ko:K20692,ko:K20697","ko04624,map04624","CBM39,Glyco_hydro_16"
"LOC126356149","uncharacterized LOC126356149","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.71009437901804,0.537194651938879,248.437284379105,3.18337938184203,0.00145566747849233,0.0142687090678822,"","","",""
"LOC126268728","trypsin-1-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.490029385341,0.468184291325357,1126.49092301637,-3.18257022490644,0.00145974112066654,0.0142992752552383,"","","","Trypsin"
"LOC126297907","homeobox protein engrailed-1a-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.09339280357211,0.344062460163816,21.2073418249943,-3.17789044190266,0.00148350796462112,0.0145113407856588,"GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464","ko:K09319","ko04341,map04341","Engrail_1_C_sig,Homeobox"
"LOC126284570","heparan-alpha-glucosaminide N-acetyltransferase-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.69794570739968,0.535141751206087,6.21297398801733,3.17288961956884,0.00150929894499808,0.0147091549578982,"GO:0000323,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005765,GO:0005773,GO:0005774,GO:0006810,GO:0007034,GO:0007041,GO:0008150,GO:0016020,GO:0016740,GO:0016746,GO:0031090,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0098588,GO:0098805,GO:0098852","ko:K10532","ko00531,ko01100,ko04142,map00531,map01100,map04142","DUF1624,DUF5009"
"LOC126281204","synaptotagmin-11","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.05497092689634,0.648578334571868,5.62259239898006,-3.168423638839,0.00153268005796241,0.0148894498369699,"GO:0000149,GO:0001505,GO:0001786,GO:0003674,GO:0005488,GO:0005515,GO:0005543,GO:0005544,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006810,GO:0006836,GO:0006887,GO:0007154,GO:0007267,GO:0007268,GO:0007269,GO:0008021,GO:0008150,GO:0008289,GO:0009987,GO:0010638,GO:0010646,GO:0012505,GO:0016020,GO:0016021,GO:0016079,GO:0016192,GO:0016324,GO:0017156,GO:0019905,GO:0023051,GO:0023052,GO:0023061,GO:0030133,GO:0030276,GO:0031224,GO:0031338,GO:0031340,GO:0031410,GO:0031594,GO:0031982,GO:0032879,GO:0032940,GO:0033043,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0044424,GO:0044425,GO:0044444,GO:0044456,GO:0044459,GO:0044464,GO:0045055,GO:0045177,GO:0045202,GO:0045211,GO:0046903,GO:0046907,GO:0046928,GO:0048167,GO:0048489,GO:0048518,GO:0048522,GO:0048791,GO:0050789,GO:0050794,GO:0050804,GO:0051046,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051588,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0060341,GO:0060627,GO:0065007,GO:0065008,GO:0070382,GO:0071944,GO:0072341,GO:0097060,GO:0097458,GO:0097479,GO:0097480,GO:0097708,GO:0098590,GO:0098793,GO:0098794,GO:0098916,GO:0099003,GO:0099177,GO:0099503,GO:0099504,GO:0099536,GO:0099537,GO:0099643,GO:1903530","ko:K19904,ko:K20674","ko04624,map04624","C2,Ldl_recept_a"
"LOC126339239","uncharacterized LOC126339239","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.22603760947235,0.3870114244394,127.944991127077,3.16796231854993,0.00153511416002166,0.0149036035446533,"","","",""
"LOC126299004","circadian locomoter output cycles protein kaput","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-1.32095346734325,0.417094084095585,37.3777897650806,-3.16703956664255,0.00153999363811529,0.0149414649927064,"GO:0000003,GO:0000122,GO:0001654,GO:0001745,GO:0001751,GO:0001754,GO:0002009,GO:0002165,GO:0003002,GO:0003008,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005667,GO:0006355,GO:0006357,GO:0007275,GO:0007389,GO:0007399,GO:0007423,GO:0007444,GO:0007455,GO:0007468,GO:0007469,GO:0007478,GO:0007480,GO:0007552,GO:0007560,GO:0007610,GO:0007611,GO:0007613,GO:0007617,GO:0007618,GO:0007619,GO:0008049,GO:0008150,GO:0009410,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010092,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010769,GO:0010975,GO:0019098,GO:0019219,GO:0019222,GO:0019953,GO:0022008,GO:0022414,GO:0022603,GO:0022604,GO:0030154,GO:0030182,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031344,GO:0032501,GO:0032502,GO:0032504,GO:0032991,GO:0034751,GO:0034753,GO:0035107,GO:0035114,GO:0035120,GO:0035214,GO:0035218,GO:0035239,GO:0035282,GO:0035285,GO:0035295,GO:0036011,GO:0042221,GO:0042461,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043235,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044703,GO:0044798,GO:0045466,GO:0045595,GO:0045664,GO:0045676,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046530,GO:0046532,GO:0046982,GO:0046983,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048563,GO:0048569,GO:0048592,GO:0048609,GO:0048645,GO:0048646,GO:0048666,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048749,GO:0048800,GO:0048814,GO:0048856,GO:0048869,GO:0050767,GO:0050773,GO:0050789,GO:0050793,GO:0050794,GO:0050877,GO:0050890,GO:0050896,GO:0051128,GO:0051171,GO:0051172,GO:0051173,GO:0051239,GO:0051252,GO:0051253,GO:0051254,GO:0051704,GO:0051960,GO:0060179,GO:0060255,GO:0060284,GO:0060429,GO:0060562,GO:0065007,GO:0080090,GO:0090596,GO:0120035,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000026,GO:2000027,GO:2000112,GO:2000113,GO:2001141","ko:K09093","ko04659,ko04934,map04659,map04934","HLH,PAS,PAS_3"
